"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ida",78.783513943891,0.234861435504272,0.329572433121342,0.712624636957425,0.476078062241206,0.728831650279657
"Sc2",21334.7355186123,-0.0443960499132295,0.192497887612946,-0.230631361537308,0.817601201358106,0.926104599298708
"CG13074",18.0129127345957,0.584528985589053,0.556583295691854,1.05020935790475,0.29362186804479,0.569256183062423
"Ccz1",475.52840457906,0.235885031275367,0.18317264972921,1.28777430268156,0.197824540006049,0.455312039532789
"CG14977",327.197773956557,0.380925781373377,0.219564333257676,1.73491648539442,0.0827555987433491,0.263726135481323
"CG5235",52.7468112259791,0.618961703041522,0.32360101596855,1.91273102523781,0.0557824952173351,0.203699115721317
"Tasp1",255.313785103426,-0.458906575145954,0.168749490566234,-2.71945458090633,0.00653896745396595,0.0435085469905538
"CG13075",7.19603956511565,-0.182805782053469,0.95575742213707,-0.191267970113919,0.848315653948981,0.940500918766362
"CG32262",170.136022207862,0.39406499387463,0.208312212353442,1.89170375285546,0.0585304630450914,0.210937104923408
"IntS10",236.444690668138,-0.125501259350106,0.174108302107784,-0.720822946584208,0.471018455411984,0.724993520955042
"ntc",451.532504320086,0.663679792889654,0.181268021901467,3.66131756681504,0.000250921504493895,0.00355791818150548
"CG5895",25.1985767468493,-0.184571865347191,0.433963745453049,-0.425316324879863,0.670606094550139,0.853864253523133
"mib1",1709.65032507968,-0.383598818600141,0.147482631145194,-2.60097623443193,0.00929588935574629,0.0566289131061515
"CG5830",1090.77790926031,-0.060825746055747,0.157278634739611,-0.386738771966386,0.698949609464858,0.867579408468333
"Hip14",1411.72653880039,-0.354743881920977,0.135941736432228,-2.60952884104014,0.00906670029056096,0.0558314626970925
"CG17027",54.6940765970275,0.195146452076781,0.382074188259555,0.510755392730721,0.609522347895116,0.81823935077876
"CG17028",76.0988361450362,0.308939070613996,0.283393404807116,1.09014206178957,0.275650570472944,0.550634732973317
"CG17029",338.36649340247,-0.0793818143352083,0.171549073879959,-0.462735312641532,0.643554103318,0.838483836734131
"CG10357",0.983407081264897,-0.925783924944539,2.59547439141421,-0.356691604435405,0.721322691355833,NA
"CG17026",9.38043950407028,0.849503226550758,0.691073587587037,1.22925147453095,0.218977534857848,0.4831661111835
"CG10516",542.305869108745,-0.351161171712749,0.256167456065165,-1.37082663468157,0.170429005954081,0.418543430185529
"CG42324",1933.53153217439,0.0881704037903393,0.162509530513012,0.542555279754989,0.587436036667333,0.803465726245522
"l(3)72Ab",1577.2154184606,0.0664056331881012,0.111664664071811,0.594687977079266,0.552052059942867,0.782288926227116
"CG17032",1346.57492154724,1.17224551400773,0.211475507420383,5.54317390371581,2.97037589271297e-08,1.61663152627953e-06
"elgi",364.969643925516,0.0706924962066933,0.243579268181103,0.290223781090158,0.771645044103417,0.903915685765686
"CG14971",269.858807072424,-0.0413083119935622,0.172898654408615,-0.238916330117511,0.811170462599473,0.922859974285469
"armi",179.671002927116,0.899369399957957,0.289740435679629,3.10405207284359,0.00190889730706001,0.0174371533908226
"GXIVsPLA2",790.30035594094,0.25415168908613,0.162862038034643,1.56053364033225,0.118633826675326,0.333517739143841
"sff",12.0941530919665,0.605280870535753,0.627334300204138,0.964845809226105,0.334622047435156,0.607546901545771
"Ids",209.39568844243,0.238199304800023,0.210353296529998,1.13237733246578,0.257475830542168,0.532529022011451
"CG12012",4167.25794775673,0.6381717152272,0.207552008123435,3.07475567688879,0.0021067505994273,0.0187885368725085
"CG14969",1142.44355803702,0.311750601211888,0.143810151602505,2.16779273047131,0.0301744601962393,0.133522720897575
"CG15715",531.248929145076,0.0819338853752594,0.166085955909291,0.493322177222548,0.621784960758625,0.825819738829012
"CG14961",1759.56141782849,-0.412810148694656,0.173916397889952,-2.37361257307012,0.017615022520036,0.0908456378708214
"CG18081",879.930794850196,0.0583171792783956,0.138005743414095,0.422570668696092,0.67260853054888,0.855251669580131
"CG12713",35.890449181622,-0.284179673527239,0.443491710471327,-0.640777869839378,0.521667013034576,0.759698491538233
"CG13445",2.6165648519684,-0.827832622136553,1.42611588777188,-0.580480611172442,0.561590558082003,NA
"Drsl5",695.880029053326,5.18350938497353,0.261105967086141,19.8521291674022,1.05628998024396e-87,4.80030981521866e-84
"comm2",401.85498999417,0.303864386221904,0.207468886654892,1.46462629226598,0.14302290460709,0.373759396197194
"Pgant8",5.9417465003263,0.877626978924148,1.15343875176132,0.760878700827415,0.4467295214238,0.707250412858548
"eIF1",2800.84482126823,0.114340269445879,0.118225433566531,0.967137662316412,0.333475220071058,0.606484380019009
"nSMase",267.335695177796,0.527293593052301,0.165859687746432,3.1791546229029,0.00147705276292777,0.0144199060819017
"CG7372",163.383677714363,-0.42295103522823,0.220903272253479,-1.91464359451818,0.0555379715059744,0.203050934439984
"CG13449",6.33855786574969,-0.138906778720463,0.987118922823269,-0.140719396122175,0.88809162167862,0.955998416880519
"CG7650",189.553708775664,-0.151872359431356,0.205880568230923,-0.737672140388743,0.460713705664994,0.716657003386809
"gry",1096.42842297279,-0.216278526478565,0.123451549117862,-1.7519304376819,0.0797857699865042,0.256789257580502
"CG14966",184.627633406294,0.466578618857864,0.224324036659379,2.079931450085,0.0375318208639034,0.155623503573001
"CG14965",41.6248092036302,0.287600805341963,0.36840292469838,0.780669169707132,0.434997097955092,0.69791502618073
"CG14958",2.303421490263,2.59514839427404,1.835489106123,1.41387294842388,0.157399209952761,NA
"CG14957",2.37318844402144,0.634875143537542,1.64450751705071,0.386057915184321,0.699453777073522,NA
"CG12301",171.090850659762,-0.35081860035728,0.252539084542479,-1.38916556616514,0.16478240984309,0.410106057794044
"mrn",240.728272978789,0.0369162345332284,0.215444176200429,0.17134941953077,0.863949023850545,0.948017102902148
"CG14964",686.438556167498,-0.641804046213532,0.213185232137941,-3.0105464612964,0.00260778048104248,0.0220671803534203
"CG16979",696.124445356277,0.250282473398944,0.135509743762922,1.84697030965404,0.0647514434656325,0.22385921249872
"CG14963",11.7044757973395,-1.32353867308406,0.855760238839825,-1.54662323979718,0.121954122424026,0.339595900340679
"dop",3311.4596978393,-0.00654338182865059,0.127388101138984,-0.0513657223095867,0.959034098334348,0.983099110327156
"Asciz",96.4788897900845,-0.0311478530109872,0.307132382418282,-0.101415073089125,0.91922097156894,0.968323099091307
"SCCRO",652.569543720198,-0.102174249053672,0.132987689402147,-0.768298550888443,0.442309835389426,0.703439036544968
"CG7739",1610.73603600387,0.183838542558889,0.130455915897896,1.40920050496425,0.158775888494643,0.401272857033052
"ND-30",2113.67730929768,-0.225552123901348,0.150622012779541,-1.49747118458362,0.134270697974699,0.361514574643055
"Alg2",701.800841099131,0.130459204277475,0.141591101825146,0.921379963824155,0.35685208573894,0.631754695613795
"CG13454",0.339273787315483,1.4147341407704,4.0804728567969,0.346708381704796,0.728810412685207,NA
"CG7841",168.21322326886,-0.401085675521495,0.212072804412034,-1.89126407147533,0.0585891022384499,0.211001829955741
"CG7857",201.650050198631,-0.0556068181100522,0.213562246072968,-0.260377567348926,0.794572545003764,0.914739691138595
"Cht7",6.78012006934075,-1.29646166649553,0.858494274440858,-1.51015761559961,0.131003210837058,0.356683089711777
"CG7272",1218.91459492779,0.457618811410748,0.135800685065523,3.36978279004962,0.000752274569974425,0.00861136469332184
"CPT2",1319.44950370684,0.196841213101226,0.131558025840978,1.49623112571756,0.134593436077347,0.361514574643055
"Prp31",463.672286319895,0.196053228696952,0.171650779085874,1.14216334898702,0.253386127403509,0.527837665524783
"CG7275",319.280359940738,0.0197512468644339,0.169478325979607,0.116541432364693,0.907223451511454,0.964077393988963
"CG32486",1578.66396360772,0.135598679447111,0.116591093183392,1.16302777291762,0.244818234394168,0.516629698804461
"Msh6",108.732451260532,0.517868316143068,0.282446754597677,1.8335077592969,0.0667270957216449,0.228206720120166
"CG16753",102.709444769821,0.350101616171582,0.275921422216802,1.26884535951867,0.204496223568346,0.463854798106488
"FucTA",3258.72649736284,-1.07007478065645,0.183701491609216,-5.82507398977899,5.70873023153113e-09,3.81519478488135e-07
"spz5",26.0760167163559,0.179339611612921,0.466124429577926,0.384746218462122,0.700425448778841,0.868508445286615
"Pex3",1248.55346194511,-0.0981372154355425,0.15618407474953,-0.628343290395796,0.529779078284575,0.765766870592045
"Sk2",810.39119336882,-0.138330661874229,0.160171356898852,-0.863641693199769,0.387784752955962,0.658342930702741
"scramb2",1826.62581585277,-0.153792433271383,0.148680598489948,-1.03438131695294,0.300957935093323,0.575666357785077
"CG2162",972.669621968917,0.112609949270263,0.143925606189674,0.78241775213966,0.433969104368553,0.697525068432409
"Tet",343.70144035508,-0.665221213293689,0.195548982254553,-3.40181373292829,0.000669402454586913,0.00792213399705788
"Cep135",319.865307711776,0.499070856647691,0.192771605110259,2.5889230748597,0.00962765990376021,0.0579125088453187
"FMRFaR",31.9812588963724,-0.766740931980139,0.427727697430783,-1.79259125977975,0.0730383049858847,0.241926076536701
"CG7011",397.273830762253,0.238127248586944,0.212344116392761,1.1214214579249,0.262108506556083,0.537314544882561
"CG13458",407.335683934845,-0.903454186810057,0.217513207414859,-4.15356013341716,3.27342138718303e-05,0.000655333193570629
"Atg2",4055.37009148702,-0.0260217842845056,0.162330643905376,-0.160301121577968,0.872643875409725,0.949889337966877
"CG6878",450.998942390483,-0.0184914846226892,0.15137545970175,-0.12215642257419,0.902775137663916,0.962645606236927
"CG12093",1549.21994419811,0.40058362237039,0.11389071957699,3.51726307339374,0.00043602140836632,0.00554864130400441
"AhcyL1",1479.03302508734,0.172669559953367,0.131275883920845,1.31531820465578,0.188402982393392,0.442936313902218
"sstn",401.915800654985,-0.480814331995844,0.189001942609255,-2.54396502680338,0.0109602057753322,0.0639392235507026
"Non2",659.161075369945,-0.156755493122944,0.131326232980753,-1.19363427675503,0.232621059777921,0.501373680891991
"Fife",33.4958574335919,0.129738050828822,0.392690735319393,0.33038225544919,0.741111147607639,0.887432945116085
"CG12310",0,NA,NA,NA,NA,NA
"ProRS-m",146.022626142131,-0.222521132471703,0.216780283388056,-1.02648233960176,0.304664283865227,0.5787029626021
"CG1246",42.1805662976903,0.0376170470514549,0.457829889927216,0.0821638077353035,0.934516453344107,0.973838574231207
"CG1143",119.452240326831,0.317854627594385,0.30617211741604,1.03815667565335,0.299197119031584,0.574170532646973
"CG14949",53.3206288637049,1.00666604518761,0.422136898475592,2.38469095884025,0.0170934740688496,0.0889310737331276
"Reck",128.309434212084,-0.272961613105989,0.378405228997332,-0.721347360419045,0.470695824856889,0.724619639587443
"CG16986",282.29390404696,0.0123167902251231,0.178422669027788,0.0690315322163733,0.944964520279526,0.97773326172789
"CG5114",468.223677076638,-0.0890780126561565,0.160286102439548,-0.555743831189311,0.578385988264694,0.796815492995786
"CG12182",88.1066776009439,0.137176045191956,0.26550934241838,0.516652423385534,0.605398813437863,0.815664069869069
"CG16985",172.621490230579,0.357169058308411,0.19441268173975,1.83716954630837,0.066184869906864,0.227258890284657
"DCX-EMAP",47.4675962034219,-0.33295641142252,0.373337537945015,-0.891837486407697,0.372480045799197,0.646955155613875
"CG16984",1.53156396504565,0.131713311345432,2.20922494074708,0.0596196923708872,0.952458534022371,NA
"gnu",23.5134140279978,3.41491688685171,0.726166941522042,4.70266090562325,2.56792703411341e-06,7.81869760341202e-05
"Tdrd3",637.977634390846,-0.484325969750279,0.143602842239808,-3.37267676736846,0.00074441285931551,0.00853473792406256
"bmm",7829.57676992142,0.167401024258822,0.132604413563321,1.26240914431468,0.206801600479024,0.467350054377722
"Cyp4d20",1344.18173669755,0.177140302961143,0.253398213665608,0.699059004397332,0.484515157102947,0.735176796025574
"mop",5858.1230354082,-0.122757243637031,0.162347381848731,-0.756139349086706,0.449565651977994,0.708610929704827
"CG16762",3.25067414638598,0.804238187148397,1.4042098689208,0.572733609803277,0.566825077019277,NA
"CG17173",46.8356377580012,-0.1975566264889,0.411990543058621,-0.479517381690944,0.631570605786814,0.831254633434761
"CG9384",1505.12475646057,-0.178021515319011,0.165766748110415,-1.0739277771223,0.282855052658306,0.557793355090333
"CG13471",2.3574115266479,0.249542060227193,1.83284000088081,0.136150487826144,0.891702315575696,NA
"CG15877",54.4750151388982,0.229960245813607,0.361329277415991,0.636428488325508,0.524497177499249,0.76128311183179
"CG13473",3.36031385999841,0.117817619485495,1.40493131567846,0.0838600564815503,0.933167697958128,0.972767657614569
"CG9004",156.284804814094,0.00541703593332727,0.206270624910439,0.0262617904787912,0.979048531172838,0.990647623363846
"CG8993",1335.82015344242,0.0291964496641831,0.147687926094021,0.197690159489382,0.843287489361929,0.937800072288091
"CG1317",2623.46371198399,0.034953602486514,0.110109124304519,0.317445104638613,0.750905887044807,0.893886210673944
"MsR1",180.318745790554,-0.387445680622696,0.275139200840467,-1.40818058437026,0.159077603903687,0.401515229625275
"CG5048",1.44667900089143,-0.973324904066086,1.9648096300835,-0.495378732454971,0.620332804257249,NA
"CG4914",1.05911435702113,2.59269019818756,2.88994410719783,0.897141986839846,0.369643156692236,NA
"yellow-g2",21.0102922908969,0.303906334085216,0.611461737620677,0.497016109736936,0.61917769103602,0.824451513891941
"CG13806",0.310999885546144,2.14428083184547,4.0394648208732,0.530832901617383,0.59553457808697,NA
"ecd",432.765011964501,0.106998808158785,0.159077779970892,0.672619445521325,0.501189427400002,0.747752906375347
"CG13807",272.265351494718,0.413316157824414,0.220553872604413,1.87399184128469,0.0609315496439492,0.216584612715625
"bbg",1999.31959499991,-0.665815652001311,0.215981362997746,-3.08274585714259,0.00205100231388181,0.0184205138644978
"oxt",471.344291754005,-0.265717444811576,0.153251159026198,-1.73386907152951,0.0829413166707661,0.263990290851884
"CG2034",409.291173477136,-0.0725031341090007,0.154617885440323,-0.468918158481636,0.639128136326262,0.836364892093992
"CG3919",16.8399560121155,0.505240176916639,0.56707319146384,0.890961139623641,0.372950018287737,0.646955155613875
"CG3868",4.96905591428219,-0.625515379240484,1.10839003291773,-0.564345907725169,0.572518744162151,0.793445060971854
"CG13482",4550.00070357959,-0.158695028248272,0.186174432147311,-0.852399689999886,0.393992292158919,0.662672334797186
"Oseg2",10.0053448909512,0.0674907553537442,0.825707733746887,0.0817368574804131,0.934855968374669,0.973857409347549
"CG7906",0.697077604397222,-2.66243359577052,3.14802826167759,-0.845746408372998,0.397694227773252,NA
"CG7924",28.2732145466409,0.602899591047103,0.432895445176475,1.39271410167257,0.163706262581881,0.408322233975499
"nan",1.04483963699107,1.55604814360415,2.48395357899158,0.626440106113362,0.531026310421637,NA
"CG13810",5.64498374363632,0.012838111218982,0.90517260843976,0.0141830531539293,0.988683940252576,0.99514043742966
"CG15820",5.97190961899956,-0.110182447474185,0.932196533084407,-0.118196585766757,0.905911895159136,0.963930280010874
"Sox21b",0,NA,NA,NA,NA,NA
"Sox21a",0,NA,NA,NA,NA,NA
"CG15879",233.392185382674,0.207629051662024,0.181360112350193,1.14484408380332,0.252273750248069,0.526943372820138
"CG15822",18.0365480485866,0.0251711517592463,0.598942601556521,0.042025983280922,0.96647798474835,0.985817528567326
"CG13484",87.6568103403682,0.0725152505362696,0.273097921858176,0.265528386458861,0.790602445188345,0.913199770887674
"CG6833",394.83043987628,0.134054747120291,0.16948278422112,0.790963800461253,0.428965115889235,0.693475786709866
"Neurl4",421.286879378893,-0.0101214251442437,0.151679502187883,-0.066729024016089,0.946797427977744,0.978562310822197
"CG1139",0,NA,NA,NA,NA,NA
"CG6650",478.800910181164,0.457627142333097,0.147332584143858,3.10608237133927,0.00189583896708565,0.017335292124589
"CG1927",2441.68063496881,0.358312774762311,0.11670526237728,3.07023665825772,0.0021388921502568,0.0189292996627887
"upSET",1467.0437897022,-0.595670783563898,0.163599365153897,-3.6410335883856,0.00027154570346916,0.00379121182616158
"mv",2183.16603864904,0.054953922824679,0.138714322035065,0.396166178217613,0.691982440294353,0.864645092086249
"Cnb",64.2766778698521,-0.692739494276826,0.290990134874787,-2.38062879545697,0.0172831180975375,0.0896740555809324
"CG17359",52.9202968922529,0.486560652016848,0.325117911762488,1.49656673598562,0.134506030915294,0.361514574643055
"Mfap1",251.748863637759,0.0135402783569302,0.175487896676111,0.0771579044104724,0.938497929184864,0.975080896017516
"CG17361",46.0138675509244,-0.140168748743104,0.34527460566661,-0.405963098480658,0.684769714431414,0.861295497653637
"CG5687",177.29752587068,0.193080388763596,0.221592894589531,0.871329331751588,0.38357435934861,0.654091435669702
"dsb",39.810592869947,1.26385881104288,0.446181636591502,2.83261055003929,0.00461695983312726,0.0335977165118444
"CG13738",3.01627365619602,0.165771636812111,1.18392521031188,0.140018672943405,0.888645236849875,NA
"CG13924",27.2124546778523,-0.32697072452348,0.447684069566976,-0.730360418765278,0.465169905878612,0.720997488835387
"CG12025",994.496051800639,0.138966259443635,0.165850869561592,0.83789888959266,0.402087492466169,0.671022539607604
"CG8833",157.486858234023,-0.0925942785265427,0.20992084422791,-0.4410913974127,0.659146831097048,0.847388438918525
"CNMa",85.1913832718366,-1.3130883206523,0.47700305226956,-2.75278808889101,0.0059090131110921,0.0403337938452379
"dysc",21.8355281396595,0.70721912622578,0.475944304028091,1.48592833287493,0.137298078430241,0.365097201536705
"Cpr62Bb",23.1014348530399,-0.172606672101741,0.536263730365198,-0.321869002746456,0.747551936790594,0.891180162277066
"CG8745",1457.55587168869,0.402613935810185,0.207180800063918,1.94329752412373,0.0519802204894747,0.193467741207549
"PIG-Wb",1.2047034634574,-1.29974757167437,2.13446160090458,-0.608934623665072,0.542567773368125,NA
"Oseg4",12.8364940051763,0.681629628046186,0.66223495550689,1.02928669406231,0.303344974027628,0.576920374332939
"CG10710",167.605421884727,-0.487101514616559,0.230559478102021,-2.11269351677236,0.0346270085637549,0.146519963145237
"CG10116",1.31116910481623,1.56080600383521,2.36603932889996,0.659670354913703,0.509465394705263,NA
"CG12020",7.30048301515025,-0.47378268033588,1.02732186128422,-0.461182320936516,0.644667804422318,0.838791566354202
"CG12035",45.4418117989437,0.390037079928366,0.4713664708018,0.827460381865746,0.407976168565435,0.677968437515479
"JMJD7",129.6695531613,-0.170724935303725,0.227377193619996,-0.750844588173821,0.452746191659974,0.711566088893699
"mRpL46",366.321637945015,-0.0701986791401225,0.184710357887045,-0.380047334340885,0.703910278819195,0.870454493086757
"CG18171",704.785111813595,-0.297851259682773,0.218410510569608,-1.3637221894953,0.172655017606559,0.421731108579956
"Vps36",519.872354692306,-0.430855491847036,0.138257727516346,-3.11632123272167,0.00183122672279817,0.016863241827267
"CG2021",111.837252346853,0.339521698942084,0.229215502873119,1.48123357576744,0.138544341965887,0.366587925510319
"Spt20",633.942033359329,-0.625777015915842,0.19066136539261,-3.2821385424742,0.00103022973986864,0.0110552043750485
"CG14109",691.124893907199,-0.358961197836367,0.166962173105185,-2.14995523333434,0.0315587559995726,0.137571958407729
"CG12018",55.2033774592025,-0.203674341495383,0.359680187733249,-0.566265111178252,0.571213573751411,0.793111701435238
"CG7991",9.54644618375801,0.0909953373824308,0.828518319152606,0.109828998682249,0.912544992535654,0.965667881843819
"CG10140",3.34181527221335,-0.143660529229651,1.35354211114269,-0.106136726775622,0.915473871951849,0.966783227772882
"CG13933",489.672892509883,-0.045686585716524,0.151673864146843,-0.301215941015998,0.763249834820377,0.899880366932469
"Abp1",600.752374434661,0.144261582379821,0.145922366370129,0.98861871533733,0.322849725925142,0.59496779378216
"CG8001",715.955683544784,-0.136813352268768,0.137836680792121,-0.992575789568694,0.320916728054598,0.593209709434257
"CG12011",0.936569552511474,-0.774777240756096,2.58676892702379,-0.299515442860803,0.764546790850956,NA
"CG10713",6.1872132219058,-1.12806623912943,1.02930407954549,-1.09595042081981,0.273100472012373,0.547712154447995
"CG14105",23.5488998765772,0.80828367385235,0.570748643352365,1.41618150698492,0.156722368908161,0.398558928653126
"CG7974",93.6853289448994,0.120385446443916,0.269505190773045,0.446690641091566,0.655098440125404,0.846126150674975
"CG10222",132.101291276498,0.325547111071552,0.225385295259167,1.44440262039815,0.148625754062046,0.383766897349414
"Poc1",105.303048352559,0.61554480407079,0.281439917647934,2.18712686251139,0.0287332641322842,0.129157585409659
"Vta1",3036.30032281634,-0.440629210079753,0.117903441185749,-3.73720398360188,0.000186077960219925,0.00281877096739817
"CG13920",293.67165109354,-0.550004815081883,0.17435814212271,-3.15445443720545,0.0016079848435045,0.0154655812091137
"CG14110",2.50075244294907,0.0503756099979289,1.43945240415612,0.0349963707396506,0.972082634832375,NA
"CG17249",153.470604292852,0.00112647719570399,0.218701066551732,0.00515076224119617,0.995890304503336,0.997756501061598
"CG14107",1.91752576716094,0.895750448129786,1.75401355074044,0.510686161889487,0.609570832059493,NA
"CG13919",191.98560097458,-0.0191510344625752,0.233917547192406,-0.0818708758382404,0.93474939438319,0.973857409347549
"CG13928",45.2563914441604,0.539781678757498,0.434082676909671,1.2434997005647,0.213683751227849,0.475905811053643
"CG17687",12.9892918115209,0.886078116582186,0.699107563782615,1.26744175358072,0.204997378115809,0.464759583361084
"CG12105",1070.88674316682,-0.858073018509757,0.214430198478026,-4.0016426072454,6.29042640884589e-05,0.00113309581570899
"CG12104",288.149079358282,0.0385369216309778,0.166806287322433,0.231027992107317,0.817293055645302,0.925984498797825
"CG11279",205.926337311753,0.382220939306102,0.201325483712501,1.89852239397535,0.0576273006571993,0.208841521400831
"SRm160",555.421529965675,-0.291766613354683,0.143920476318842,-2.02727659619679,0.0426341335902782,0.170668401476496
"Zmynd10",20.8390858332881,-0.701940329835678,0.489557433079008,-1.43382631414851,0.151621833721757,0.388940607553101
"CG12003",19.7349329268829,-0.322640452335077,0.531185807348067,-0.607396598086557,0.543587745578394,0.775615230700474
"Pex10",456.770371990006,0.35510966234197,0.153667040928366,2.3109032372629,0.0208382002167989,0.102654960309206
"ste14",37.2690648418997,-0.757120845153477,0.387764230168085,-1.9525288467822,0.0508754495504725,0.19076194759251
"CG11267",1192.60482197893,0.085158219920851,0.129842485533503,0.655857900216166,0.511915558161726,0.754491326278084
"Pcyt2",301.70265044064,0.56444205675009,0.213413881707758,2.64482353365851,0.00817335294140128,0.0516603650100113
"MICAL-like",2295.58587800437,-0.252343758438821,0.180638610754014,-1.39695360468894,0.162427523288227,0.406919448502397
"Cul6",346.769563038755,0.303779046555239,0.23052061285928,1.31779558794024,0.18757208529447,0.44144036334579
"CG12091",3714.81853985517,-0.0854054025956974,0.115739793321254,-0.737908718729442,0.460569920440342,0.716657003386809
"CG11263",1.2724444375441,0.776659364097055,1.9020559525988,0.408326244575454,0.683034173946204,NA
"CG10752",0,NA,NA,NA,NA,NA
"FASN2",76962.4614407909,-0.429929948657401,0.229565041740408,-1.87280234567929,0.0610956839604403,0.216998308525378
"CG14118",1.98310174514398,0.353852511881082,1.43569032563768,0.246468549353716,0.805319547599184,NA
"CG14120",0.666305282493915,-0.573575111925892,3.38475369823629,-0.169458448992837,0.865436052541312,NA
"CG10943",4.43436227703078,-0.196593703669656,1.02971247106834,-0.190920969875879,0.848587510777025,0.940500918766362
"Ent3",285.496417290335,-0.404879208201943,0.244749968734407,-1.65425642460981,0.0980754226907244,0.295363657003312
"Wbp2",7058.93970125139,0.020811560917556,0.140011988116762,0.148641278489671,0.881836699280295,0.953751612286355
"CG42588",636.487437857461,-0.732710776101184,0.173818976229201,-4.21536699845141,2.49372324121902e-05,0.000525880522956837
"Sf3a2",383.478009085778,0.0514453357994941,0.173969948484101,0.295713922132911,0.767448564134355,0.902139161849089
"Atg1",1879.92266520044,-0.102758710274055,0.184875406241655,-0.555826826093551,0.578329244873627,0.796815492995786
"CG10969",2.74108892184435,-0.19821438547076,1.31360226118597,-0.150893760864727,0.880059522242469,NA
"CG4069",159.93645742229,0.569712976398652,0.270978647276551,2.10242756071191,0.035515839026565,0.149032068749977
"Pmm2",793.406521695694,0.328021125609194,0.150673739021498,2.17702917402476,0.029478390781373,0.131660488359656
"nst",578.533828123445,-0.181658628672014,0.137342408774235,-1.32266959851146,0.185945277873389,0.439660934076803
"ver",145.082096580693,0.895052531422582,0.30349481201977,2.94915265755606,0.00318646535108667,0.0255169899348253
"Gcn5",1220.79258105872,0.571426035165677,0.201530929770581,2.83542598556051,0.00457646179864144,0.0334100090665478
"tral",3664.02984743129,-0.0818057635370143,0.143301054714753,-0.570866444073649,0.568090178755303,0.791321323326736
"sti",15.2384466116858,0.624289672023556,0.577035165150277,1.08189190144239,0.27930056383957,0.553918999774758
"CG10654",6.84792524842083,0.704504237693778,0.965550629767023,0.729639871773235,0.465610343649421,0.721311132338433
"vih",167.408839352775,-0.24738551419858,0.197427757309579,-1.25304322740528,0.210189975406429,0.471010031180728
"CG10646",152.702104741894,0.438111550981852,0.226941826227269,1.9305015662609,0.0535447213346741,0.197591543731568
"CG10681",94.2895114291612,0.624300125758609,0.280199149554567,2.22805860314373,0.0258766073375675,0.119933346584449
"CG10657",2.85392536589642,1.27093822227517,1.84097875303533,0.690360070793698,0.489967780167358,NA
"CG10660",317.923598279683,0.518661670389762,0.212520668518745,2.44052342769671,0.0146659946466028,0.0792033424497757
"CG10616",804.252961887192,-0.166079918422396,0.131444167791371,-1.26350161603213,0.206408966208388,0.466721088821517
"Smyd4-2",170.692532663856,-0.575436951559793,0.203194583444696,-2.83195025086095,0.00462650462521245,0.0336402404308448
"CG32104",131.753275849148,0.0569293571996013,0.259018535571482,0.219788738570373,0.826035690515512,0.928383626943921
"CrzR",3367.42419169691,-0.211410607969391,0.234584180135542,-0.901214258554175,0.367474411232128,0.642654685096624
"CG10418",170.918613640604,0.380297184951562,0.221552628763378,1.71650946808547,0.086068836549478,0.269287316832429
"INPP5E",323.841042771814,-0.889509265168276,0.157058898715216,-5.66353942657628,1.48282080250481e-08,8.69506985417175e-07
"CG6910",19738.2893048933,0.18510334311504,0.196743665992835,0.940835081937435,0.34678937971423,0.621322427010178
"CAH2",109.210272300817,-0.0840310485257234,0.272106167883151,-0.308817139940056,0.757460630222833,0.896894172498089
"Pbgs",2186.91033977988,0.135272672105429,0.235560254297156,0.57425932277516,0.565792330985136,0.788925078958471
"CG9760",127.428499811788,-0.369628466894809,0.34099018963987,-1.08398563397142,0.278371168555192,0.552909866913929
"eIF3l",5232.71421128861,-0.0960940132185174,0.125421504099772,-0.7661685602341,0.443576012861594,0.704443363247439
"RhoGAP68F",2922.70303945318,0.248577330552834,0.120272212756868,2.06678936767661,0.0387540057817948,0.159166361749088
"Atg12",127.382756192492,0.324329055607972,0.246770679390916,1.31429332045641,0.188747514227052,0.443173897393354
"CG5645",180.120798995377,-0.121497265000519,0.216936433036509,-0.560059291562482,0.575438996094107,0.795220470655213
"CG5626",52.217105743655,0.401358488182353,0.441846002189611,0.908367363727139,0.363684162645404,0.638713815855955
"CG11534",58.8044841357476,0.397072658924291,0.348076602764966,1.14076227982611,0.253968861451752,0.527929700785476
"CG11529",29.281327402873,0.353043357929256,0.531842645904458,0.663811675592253,0.506810851998135,0.75132083432994
"Ir68b",2.82304762477904,0.0235817219476093,1.47436864570768,0.0159944543152505,0.987238815945529,NA
"ssp",341.066544499467,0.215420878396349,0.155899844029513,1.38179021112791,0.167036125558647,0.413225733588063
"vers",236.35336526085,-0.205293430094647,0.186132826249777,-1.10294048734401,0.270053010380059,0.546173459808846
"Grip163",150.427834028791,-0.236608943198883,0.215894893083668,-1.09594506761764,0.273102814826528,0.547712154447995
"CG6931",6.57843814944793,-0.351791554206092,1.02089335680486,-0.344591873246302,0.730401216218006,0.883499687810149
"CG6938",11.2162158420095,-1.02944193352736,0.707282799893722,-1.45548843218306,0.145534090392179,0.37836365777303
"CG43896",12.5952192425893,-1.50652089037364,0.771936563518017,-1.95161229765803,0.0509842520874394,0.190978828117765
"CG14125",1.30905062241692,-0.0623724009138731,1.99802700211188,-0.0312169959905179,0.975096485679463,NA
"CG7248",0,NA,NA,NA,NA,NA
