"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Taf2",347.543236386963,0.165738200475628,0.180129080234944,0.920107959577955,0.357516345312877,0.661648933937306
"CG8108",3003.70121088481,0.153782851003708,0.108028000412001,1.42354621410381,0.154577875106217,0.438008472790486
"iPLA2-VIA",3020.11053122031,-0.165599066885922,0.156925200118087,-1.05527389330272,0.291300077432853,0.606365887331007
"RasGAP1",953.501111830064,0.613531847591832,0.299838986379934,2.04620438122216,0.0407362664782404,0.213830082486775
"CG42268",1605.68787232531,0.277836388946271,0.185519235954914,1.49761499133056,0.13423330954234,0.405126326661734
"vsg",29609.3550386118,0.0134444159286476,0.171272958114872,0.0784970148038808,0.937432704738908,0.979765361813178
"CG16711",638.938845292713,-0.06947885217146,0.158752630161625,-0.437654809880781,0.661636532713773,0.858756755122468
"CG6767",3267.99037430031,0.241164816041458,0.254519685897474,0.947529128016465,0.343369220829721,0.650549449078201
"fry",4806.58969132342,-0.101060654551012,0.199962407883566,-0.505398267707685,0.61327913531445,0.831230725354519
"CG8336",348.757246991053,-0.152642994199354,0.218466986951121,-0.698700505415522,0.484739218029542,0.758506194847718
"CG42673",1172.34847470339,-0.478086778071685,0.213284700970258,-2.24154276371821,0.0249909387329877,0.161508029763997
"RpS9",5392.37218398092,0.313378453576712,0.123648157908911,2.53443689640384,0.0112628210532363,0.0974756523112561
"path",7608.15531326315,0.422226608435995,0.202955478583041,2.08039029733922,0.037489748485877,0.20357466917137
"CG32036",7.74470975322644,0.034487479911921,0.948325615744052,0.0363667071092056,0.970989960488196,0.990577314169207
"CG44838",408.281377119123,0.476828383542242,0.358395014624502,1.3304548447523,0.183368454635541,0.47658767079423
"ghi",658.497512013137,0.20851160101563,0.273253979360389,0.763068854490966,0.445422333441017,0.72962351009509
"MTF-1",1335.02130402103,-0.0110137323462533,0.10303433508585,-0.106893807167062,0.914873226206997,0.969008419632569
"eIF4E1",4095.86795964478,0.140780012034416,0.147223209560142,0.956235178237344,0.338953430864297,0.645948495857757
"CG32039",251.238822362483,-0.11444144365241,0.228152654449624,-0.501600316369226,0.615948696823371,0.832633745665772
"CG32040",131.698278904996,0.34214408143044,0.530876489453287,0.644489044490914,0.519258359542167,0.779685785813838
"UGP",8850.18340764154,0.732311104686518,0.478831048447484,1.52937264001759,0.126172091111788,0.391067616258887
"Rdl",27.9900034607266,0.438865793435701,0.472083606765469,0.929635740674489,0.352559715741693,0.657534048088591
"bol",437.505510486083,0.411038267188271,0.163479142359244,2.51431626846328,0.0119263427388428,0.101543252832237
"CG32032",814.552729230981,0.289865961245722,0.22122158657568,1.31029690968498,0.190095412500095,0.486067363758777
"teq",13716.9854403961,0.697868375024318,0.438790266036299,1.59043722944981,0.111736284095206,0.365808055361719
"Argk",24433.7470737665,0.020208773480447,0.200100380984124,0.100993178429032,0.919555875314791,0.971150028087517
"smg",1344.54746168997,1.17819935245404,0.466297521803048,2.52671158941238,0.0115136010195303,0.0993388289403465
"Tsp66E",581.796036517696,0.0682123470939556,0.395165062730925,0.17261735291716,0.862952211000739,0.953221554125159
"Galk",4669.86860822791,0.625614226708538,0.414320166895665,1.50997773387672,0.131049105828759,0.400125903720864
"CG32026",12.4416878761049,-3.43490265683836,1.55025331706437,-2.2157041168877,0.0267117727720802,0.168730419222757
"CG32024",26.1343764241893,-1.40258000436669,3.73302727883217,-0.375721873858223,0.707123674417384,0.881149361248914
"pix",7408.67123730424,0.335229950062304,0.155894989550883,2.15035743629776,0.0315269524029401,0.184400252742383
"CG32023",84.2352787988381,-1.3134746830711,3.72739418069992,-0.352384164216424,0.724550176454379,0.891745892293581
"CG5026",790.154089621872,-0.0116818177523565,0.205758828509021,-0.0567743208736453,0.954724969908569,0.984827169397645
"CG5021",1110.86894609338,-0.297793906727327,0.165590330940935,-1.79837738734605,0.0721172236876565,0.289815267045417
"Fhos",1263.87496420877,0.260048954764887,0.213789222318123,1.21638009598973,0.223840162566075,0.531881733581148
"orb2",237.426534422208,0.404152450747102,0.241952161385586,1.6703816507885,0.0948438776981924,0.334825211638488
"Prm",9902.01417855492,0.767993815020153,0.128745811056452,5.96519458550312,2.44342679296693e-09,3.25596316300911e-07
"CG32022",283.612828546294,-0.325994620204419,0.185681453168304,-1.75566603256241,0.0791454499641309,0.303668214099122
"Cpr66D",42.9736182642353,0.937366826340216,0.461184378168325,2.03252076764424,0.0421009635319679,0.217500054677459
"S-Lap2",5.93312233149595,-0.119559669769205,0.994939791261454,-0.120167743635641,0.904350269427368,0.965141336963074
"GstO2",1689.89481392645,-0.292604889863032,0.120893240806376,-2.4203577297731,0.0155052452903091,0.11898220677527
"Cbl",879.938206163309,0.190715377573199,0.169401344167896,1.12581974192706,0.260241826096673,0.570872780266938
"CG32354",59.0957490427009,1.29821024604939,0.42306880311917,3.06855583885657,0.0021509612647193,0.0316240277010833
"CG13667",155.850875985313,-0.443051594969244,0.247221381964628,-1.79212490217628,0.0731129607436713,0.292231452125756
"Jon66Ci",1.17782323688682,0.615851217164593,3.8680928065656,0.159213144038132,0.873500948509478,NA
"ImpE1",30.1477123746938,1.08106807733976,0.620549699452165,1.74211361039115,0.0814885664783233,0.307349888071418
"Culd",402.997766197503,0.304257872892971,0.557763167441077,0.545496530882192,0.585412065825624,0.818143504252291
"BI-1",6623.62007514566,-0.585905566355402,0.137648890375893,-4.25652226295037,2.07631369899849e-05,0.000822200636938319
"tut",81.4097869457934,-0.630884402649717,0.311205842660186,-2.02722544428125,0.0426393621467946,0.219068203930441
"CG13679",0.758891170136595,0.680489750116644,2.66662438874281,0.255187702096081,0.798578129014386,NA
"ERR",306.581670137166,-0.293582901557674,0.267878293708034,-1.09595629229166,0.27309790239473,0.585758020082717
"Ect4",15508.0220250018,-0.302026334675401,0.140195809928264,-2.15431784180957,0.0312152546224509,0.183509847727924
"nmo",503.926866805705,0.341522078928064,0.225969294838315,1.51136498068213,0.130695486454155,0.399558852433588
"HP4",279.676468481612,-0.410656590584138,0.261404268394479,-1.57096360019809,0.116191103977651,0.373296715611319
"syd",1593.88672022931,0.208147179485867,0.148608828608394,1.40063804711338,0.161322337437145,0.448010346090041
"CG32368",7092.07469932467,-0.761250269076567,0.45673426297464,-1.6667246816971,0.0955691627651728,0.336677768113146
"pbl",828.586774516012,0.258386898334789,0.214473487774987,1.20474983185742,0.228299892370801,0.536547985611799
"Pdp1",8271.96960191638,-0.0558889682752462,0.33813849376514,-0.165284252771484,0.868720252817216,0.953778353238199
"CG32365",41.9631638304583,1.48707826228402,0.853873578267241,1.74156725320127,0.0815841956181493,0.307349888071418
"CG32369",1018.89774858827,-0.340631072116222,0.376011114554411,-0.905906923841557,0.364985119262424,0.666940179242949
"CG32371",3.94370570401534,0.669833824523513,1.30544296135044,0.513108457707405,0.607875455602674,NA
"Ank2",613.678668155562,0.431363744587472,0.148750741453238,2.89990987858759,0.00373269964223953,0.0465616842445777
"CG32374",1.12018007794053,-1.43047844328739,2.50359101549066,-0.57137065696293,0.567748415241047,NA
"ltl",32579.6870526972,0.141034713762349,0.158290974143743,0.890983927070133,0.37293779305086,0.674983912455475
"CG7546",1993.67568294482,0.115500402256545,0.178423828725469,0.6473373152095,0.517413656010536,0.778775100249308
"akirin",2698.78610921229,-0.0599350626858039,0.129656708371698,-0.462259634989211,0.643895142409015,0.848040911641118
"Sh3beta",2592.51099576667,-0.326447423596824,0.147914561920425,-2.20699990155428,0.0273140662199877,0.170865563276301
"pst",21675.181477689,-0.0266880979803293,0.289620417153071,-0.0921485378781982,0.926580024820236,0.973671295773958
"RhoGEF4",40.0229063742732,2.36637628509215,1.48790604705461,1.59040706217743,0.111743079488918,0.365808055361719
"lark",1302.34541342109,0.142821801331806,0.162793067842732,0.877321149017107,0.380312228125039,0.680669081769377
"corn",451.57463324294,-0.329204022129933,0.145236183844599,-2.2666804746273,0.0234097520326691,0.155972252860888
"Acbp2",13933.5576455955,-0.115533628039592,0.202104925950406,-0.571651717523908,0.567557950652161,0.808307590302636
"eco",595.498521735074,0.343098129715402,0.201324400548732,1.70420539577046,0.0883427215205041,0.320361618645629
"CG14823",517.159600974719,0.9460722161333,0.394382437992889,2.39887004337236,0.016445750220449,0.124492401353173
"CG10077",9266.07066279298,-0.0157590419097917,0.169009693888951,-0.0932434202274002,0.925710180269476,0.973671295773958
"Prat2",2804.1137177993,0.414804410393504,0.486016136059853,0.853478680268388,0.393393905606654,0.690672060114773
"CG32392",42.8825826435637,-2.27566319467536,0.89316203405137,-2.54787273520012,0.010838200162051,0.0958763860489127
"SP1173",1767.24096313172,0.468070852438039,0.223647489857995,2.09289562219205,0.0363584731375066,0.199888265873849
"Rexo5",649.532710830384,0.32524557100975,0.216534083111514,1.50205254681431,0.13308353869051,0.403217549719308
"jv",64.2260721147178,0.0394055276125973,0.47320900454242,0.083272987695366,0.933634478374615,0.977655163521878
"CG32396",1.2828616186805,-0.823116096127685,2.29818286873578,-0.358159530003144,0.720223931349795,NA
"Best2",149.831206054706,0.0239253676046283,0.253978396865546,0.0942023727210711,0.924948399999106,0.973671295773958
"Tnpo",2043.74643230169,-0.156582235571369,0.140821426384018,-1.11192053362939,0.266172319200373,0.579245552540257
"loj",573.164122277986,0.182728494835344,0.240284837733164,0.760466189041288,0.446975972164327,0.73045810518192
"PVRAP",2.62705524864832,-0.163627600358909,1.43551883473807,-0.113984990234395,0.909249691946845,NA
"Rcc1",583.790310987639,1.28090137841874,0.592941806050623,2.16024804685366,0.0307534724834605,0.182003352618642
"CG32407",436.14145467913,0.859475252011831,0.27516955576241,3.12343874536007,0.00178751068187306,0.0276814857441893
"QC",892.4955686658,-0.506497594039047,0.372361946156944,-1.36022920512282,0.173757403333389,0.464359633707883
"CG32409",298.886061500727,0.761464788493332,0.286092553046571,2.66160296863574,0.00777695503317326,0.0766580727556082
"CG42272",54.7642402813012,0.227372239538512,0.340090552362042,0.668563822074258,0.503773756979506,0.770205794303274
"vito",176.866358847937,0.221762920111488,0.197853121599763,1.12084620307428,0.262353333419068,0.573914930860152
"scny",2770.55596893998,0.103228944672091,0.107737559130715,0.958151878555613,0.337986178622329,0.645889817786127
"CG10576",3443.03881381549,0.540841358528332,0.177151172626488,3.05299338700209,0.0022657093124751,0.0325695713668295
"DnaJ-1",11149.7801404359,0.378592966596201,0.374959986028357,1.00968898203332,0.31264432283724,0.623685341195654
"Msr-110",2431.9318412008,-0.0463380500088444,0.165617218314818,-0.279790051302283,0.779638584904719,0.914566388681715
"frm",9.26035008905852,-1.7222154082204,1.0219261692996,-1.68526402391746,0.0919376434740594,0.328432560410523
"Uev1A",2983.46850832265,-0.217487878152359,0.126056565225717,-1.72531972264137,0.0844698695385555,0.312803067832454
"lama",2332.85111815394,0.0442331970485313,0.207443566108096,0.2132300262592,0.831147549197556,0.936902284764632
"shep",10477.1750729096,0.0793378446166845,0.162125743945221,0.489359941771438,0.624586890873963,0.836535888463133
"CG32276",2574.12031641464,-0.0678946560829871,0.205443291818647,-0.330478817205287,0.741038195786377,0.898523286498292
"Fitm",5114.15085217665,-0.188629893451732,0.294553648686436,-0.640392316621873,0.521917576750795,0.781136560478988
"CG32246",42.3686388579695,-0.271782604945229,0.575349718695436,-0.472378096510547,0.63665693572167,0.844083224160363
"CG32284",6.57485087703514,-2.3660397693449,0.982409106251118,-2.40840577951657,0.0160223614386965,0.121947166163062
"CG32278",482.513279301052,0.00176920651426967,0.150399209380611,0.0117634030229001,0.990614378806061,0.998224428049079
"CG42540",12.9980460692447,1.75592209512257,0.705917395967382,2.48743281459479,0.0128668754277544,0.10642110267586
"CG32281",90.7143097613023,-0.0506701431281278,0.343616490770105,-0.147461325312319,0.882767903895429,0.957097412507502
"CG32280",1209.2459676175,-0.0808667427471693,0.187137247895402,-0.432125317950431,0.665650334492339,0.860056533914106
"CG32243",260.238686866807,-0.22082561656155,0.278700474502385,-0.792340296355181,0.428162281480741,0.716510021517766
"CG32237",1.64465437133011,2.3097368835723,2.1531592591499,1.0727199457063,0.283396788449964,NA
"Dhc64C",6298.68107024971,-0.208897907485351,0.133112212919798,-1.56933689932129,0.116569458689329,0.374200337888385
"CG11353",12.6263749359781,-1.71286370695837,1.08753468947345,-1.57499684703179,0.115257172331872,0.372004598895064
"RhoGEF64C",8.52434021904732,0.410216115827436,0.871014229581832,0.470963736177282,0.637666631648998,0.845168896246632
"CG15812",180.830469381338,0.116586107916017,0.267990992299814,0.435037412696268,0.663535271434979,0.859295561695535
"BtbVII",1867.68711435913,0.0994684378944873,0.124162450494117,0.801115292897673,0.423064903625144,0.711892135885566
"CG11537",1115.77159747892,-0.0944723604655849,0.172268099978108,-0.54840310235958,0.583415146711712,0.816795989442996
"CG32249",0.141842616968617,1.06593290618362,4.0804728567969,0.261227789913632,0.793916848682582,NA
"prominin-like",728.419110533404,0.248936444128167,0.192286444844602,1.29461254707448,0.195453921846273,0.493336041461052
"CG32241",0,NA,NA,NA,NA,NA
"nAChRbeta1",4.69830354896819,0.755915609137411,1.04794000910407,0.72133481169755,0.470703543672651,NA
"DOR",5824.32615820761,0.0156439097254166,0.136684378595544,0.114452799113991,0.9088788612944,0.96660461167901
"PMP34",1229.4545684397,-0.218831303681114,0.193136008211748,-1.13304249014608,0.257196410296126,0.567166428872217
"Claspin",66.4640546676739,2.14855296715581,1.24374577628305,1.72748563904818,NA,NA
"dyl",1.43262723750189,-1.09036779842651,1.67700505458431,-0.650187544423824,0.51557108566585,NA
"Hexo1",756.085528817582,-0.0528268107974656,0.191386535878501,-0.276021563141736,0.782531504362106,0.915074861031922
"ago",1463.69965791162,0.42515551630026,0.124619576934743,3.41162702327975,0.000645764060941099,0.0132872286558836
"CG32485",366.057078184212,-0.782743100408114,0.39973881757194,-1.95813632802185,0.0502140179989981,0.240746248487487
"Jafrac2",424.518399118455,-0.0296762213108788,0.209962729169623,-0.141340424694634,0.887601015853574,0.958970498137904
"CG14997",497.203568948776,-0.0536843415576942,0.162541684433193,-0.330280455409942,0.741188059440223,0.898523286498292
"ImpL2",26687.2957314144,-0.00600239945293468,0.337289773524024,-0.0177959722591683,0.985801617923845,0.996244683095062
"CG32846",10.0437452319461,0.952980396741312,0.928738109938154,1.02610239263765,0.304843322624048,0.618009954370783
"Shab",370.316284554582,0.700934303370795,0.171750269106339,4.08112492060674,4.48182576142965e-05,0.00158087929694126
"tipE",29.6991477189331,-1.23405961200646,0.517364372551688,-2.38528139446472,0.017066061824297,0.127350745791087
"Pgant6",817.062251625663,-0.245303359744113,0.248682294606026,-0.986412644023305,0.323930662950585,0.632665424341062
"CG32260",14.1477167222789,2.54099173542673,1.15976414713199,2.19095558498719,0.0284550067020925,0.175260294397701
"ens",6676.71381504184,-0.0347889382435738,0.121715242928292,-0.285822362151217,0.775014179785457,0.914440483387058
"MEP-1",6.63383878411452,0.635802277355155,1.026194579077,0.61957282792024,0.535539060569255,0.789307309501854
"Fit1",7403.14170991835,-0.184007629820715,0.217346126766636,-0.846611037234095,0.397211959869966,0.693407029134615
"CG14995",530.220125252379,-0.54819690283651,0.233509953328062,-2.34763826990423,0.0188928593830386,0.136259067457568
"Gad1",1.19330472405164,0.245282713932333,3.86172338323381,0.0635163862324424,0.949355311263396,NA
"dos",1443.96268201707,0.299485791952583,0.217685546398479,1.37577251640018,0.168892072845999,0.457518216051036
"RpL8",37548.0539657584,0.217769798865943,0.111450354728581,1.95396236643918,0.050705667987636,0.241860274293298
"CG32295",2.25746618885027,-3.67708902683263,1.92493783376363,-1.91023780733906,0.0561026013104332,NA
"CG32259",237.901085999245,-3.96096844958495,0.31371071339137,-12.6261816396542,1.5145081952299e-36,4.23809876631835e-33
"Gr64f",9.00062754462618,-0.460748195026695,0.979023634310441,-0.470620094223992,0.637912055424356,0.845213337324412
"CG1146",1331.05325825608,0.269205329251899,0.226877913389223,1.18656472651025,0.235399356265811,0.544467944942797
"Gr64a",1.1408564491124,-1.3540779792105,2.93536907887517,-0.461297350631416,0.644585285480448,NA
"CG11594",1820.58154680413,0.610776505008142,0.576004119055503,1.06036829391022,0.28897708067188,0.604074350657479
"MsR2",87.8502789976194,2.13611416153094,0.427545317419747,4.99622864407094,5.84623410416076e-07,3.99017360198614e-05
"mge",1600.92714075614,0.107857866357381,0.106850901980682,1.00942401381769,0.312771326555533,0.623685341195654
"CG32302",117.977168660798,-3.44144563655786,2.50419283196212,-1.37427341562246,NA,NA
"Awh",0.292335682085968,-1.7853124172463,4.03513936108178,-0.442441327916783,0.658169878415666,NA
"CG32305",2.19207591432867,2.11742539616639,2.5609559568351,0.82681054725485,0.40834445094849,NA
"CG32266",1.71060668617895,-1.56028060264679,2.06091676394309,-0.757080843799607,0.449001429891137,NA
"CG32301",0.969406832793468,-0.348489852156157,3.89410340492636,-0.0894916790641174,0.928691166196036,NA
"CG9018",308.867696536473,-0.152503521188608,0.173269539004842,-0.880151941677102,0.378777004004063,0.679670770803874
"Eip63E",1015.28450908585,-0.143588827317709,0.185772636033774,-0.772927759347741,0.439565135163604,0.72483938122699
"CG32267",352.682884961508,0.059464850344827,0.218523378648206,0.272121228916919,0.785528806942057,0.915904768649802
"sty",2819.71335243906,0.937362753115627,0.26925488940042,3.48132119421473,0.000498946785430697,0.0108514462789915
"CG12010",117.886723489231,-0.303853438026999,0.293991421784748,-1.03354525170286,0.301348805190725,0.614990125396852
"Ythdc1",1276.50371692761,0.105141453639454,0.135653452201676,0.77507392501254,0.438295978346025,0.723882482681132
"SCOT",1934.34434499828,-0.0979935438106455,0.27029038402798,-0.362549130865497,0.716941715920221,0.887306464895868
"mu2",201.754498345332,1.2072101536903,0.641706835552773,1.881248705494,0.0599380950769259,0.260985637018046
"PHGPx",14358.8291114522,-0.399725784540879,0.224493471941676,-1.78056751977504,0.0749831298360465,0.296088134982884
"Tmhs",19.2828444835746,3.09592070356168,1.10940938162456,2.79060259886047,0.00526100231883132,0.0588097396359374
"CG13937",412.638292970041,-0.298710625404367,0.239351586533644,-1.24799935413162,0.212031293718963,0.515196153623934
"Strip",1424.15491635911,0.0445870829577738,0.200098208633317,0.222825997605407,0.823670933483676,0.932406218768347
"CG12016",1.34985902369579,1.19361152844719,2.93524738123307,0.406647676812087,0.684266775038709,NA
"dre4",1125.63001415128,0.31030699208218,0.321013306676598,0.966648377585157,0.333719841587011,0.642291285250011
"Drsl4",164.17379900927,2.60447012250734,0.799363914947315,3.25817825123992,0.00112129949490553,0.0202873044390775
"CG12024",807.727403414775,0.314654420916402,0.177754865626124,1.77015925728988,0.0767006143705726,0.298932988691252
"Drsl2",7.89734179252874,-4.0120932839436,1.72095164696651,-2.33132249300301,0.0197363610354654,0.139466962030919
"GV1",34.6662254899695,0.930263223872166,0.456336855780349,2.03854501798105,0.0414954574260995,0.215699297270653
"ZnT63C",4100.7797041069,0.473087676471346,0.304403724966491,1.55414549057645,0.120149716308424,0.381051133896604
"Patj",936.472322478109,-0.448873803160828,0.170182643708366,-2.63760036499398,0.00834949139726914,0.0808465747175022
"dlt",187.926870580304,0.115845896118634,0.21094742337754,0.549169524158161,0.582889116793149,0.816643849956554
"Gk2",1349.59869554924,1.02542941142091,0.311128925421891,3.29583438772344,0.000981298443915506,0.0181054954652103
"CG14968",91.2788213699035,-2.92454654034426,1.80909526421139,-1.61657962308531,0.105969053351489,0.357622592940598
"drpr",9831.8440708195,0.527863961663493,0.247434771673921,2.13334592423061,0.032896359526691,0.189475634161817
"CG7971",1228.89602912643,0.151600464089498,0.162867527560517,0.930820688201138,0.351946326234664,0.657452026866935
"CG17746",715.152792696527,0.154271656052399,0.191735479175363,0.80460672545273,0.421046659894355,0.710525651698744
"alphaCOP",3074.40970045763,-0.156405352958398,0.175419322071448,-0.891608467707419,0.372602829880205,0.674983912455475
"metl",394.201746179071,0.159515700768464,0.20479803755925,0.778892721187892,0.436042912020055,0.72180110542053
"CG12004",2639.87215877075,0.403317961725999,0.287607705076412,1.4023197383354,0.160819788780996,0.447600485768872
"RpL28",22047.1668519084,0.11651677654578,0.137868640893347,0.845128927004622,0.398038859060608,0.693840577619146
"CG7879",368.661126908533,-0.293181576318552,0.20481804045641,-1.43142457405234,0.152308569669263,0.435204371127795
"CG12099",4313.95337815411,-0.125558041600069,0.168654582568144,-0.744468603747178,0.456593028484518,0.737087539459694
"Pcyt1",7051.57089702779,0.27159162428927,0.272681970136913,0.996001401020042,0.319249464457101,0.628974253644995
"ABCB7",1492.35731558872,0.054922372248751,0.18480105560838,0.297197286389638,0.766315893479535,0.910537069594174
"CG32277",4.38109879852366,-0.310997332557173,1.06758701547463,-0.291308650301362,0.770815272221122,NA
"CG32271",5.25371820994443,-1.11357012146999,1.04493192216948,-1.06568676661539,0.286565261725888,NA
"CG32313",40.6000211749468,-0.970061466244482,0.499079586587374,-1.94370094933677,0.0519315240873257,0.244649351690853
"Iml1",2115.1726309775,0.667831035194444,0.124346201834042,5.37073931768144,7.84144937083736e-08,6.71724157838568e-06
"Psa",11413.8519999658,0.147607456576405,0.194693324568576,0.758153659882744,0.448358999159436,0.731294695539823
"hfp",2765.06615802565,0.0374407938827473,0.110222816141969,0.339682791578496,0.734095422323675,0.89463570829352
"Ptp61F",1489.75170688243,0.103322533794445,0.139118547344924,0.742694168149069,0.457666861332989,0.738016385111494
"CG2199",329.359501984678,0.66230911579373,0.292450477141758,2.2646881012702,0.023531826168817,0.156512305028272
"Myo61F",3117.29973313616,-0.424728182324607,0.998578678343817,-0.425332716926258,0.670594146663475,0.86286672515834
"CG9184",19.5673309350487,2.93304870992872,0.73297216486599,4.00158266646452,6.29202046861707e-05,0.00212989967072743
"Herc4",3891.01622996653,-0.891698175859723,0.203126046903717,-4.38987608655817,1.13415269873439e-05,0.000509957869661791
"CG9186",667.049885409224,-0.0745994106171202,0.156995993113485,-0.475167608661171,0.634667512492536,0.842909945795735
"CG32333",43.4007966501372,0.599281458525431,0.447119677017482,1.34031555605637,0.180142776153148,0.472445675040824
"tfc",0.460117722857437,2.54859920412863,3.5969131720934,0.708551772642693,0.478602673317167,NA
"CG32335",48.6605950215529,1.93254585317729,0.51432773312211,3.75742105417145,0.000171673501434509,0.00498684790499206
"Aplip1",29.8657529201697,-0.3158180770746,0.551397435516383,-0.572759423117079,0.566807596627918,0.808275273353426
"bab1",68.9837134466974,-0.313826808314924,0.279834516791435,-1.12147283299159,0.262086649151028,0.573766305052955
"CG9205",700.233406641065,-0.0904701041706604,0.169241392485225,-0.534562513591695,0.59295241098516,0.82138860439506
"Usp10",2279.14916585783,0.0580586595507661,0.112479683368495,0.516170190136115,0.605735548426907,0.827632782538682
"CG13887",10302.5952708835,-0.658482657792958,0.179905371405916,-3.66016118722347,0.000252056640311448,0.00673890285163887
"Sf3b3",980.039757855256,0.522442588870299,0.208495659992698,2.50577200930032,0.0122184376751975,0.103089230435461
"CkIIalpha-i3",228.055461991483,-0.196783198186365,0.200981594220352,-0.979110544673143,0.327525362038687,0.636034100003418
"CG32483",48.9338226455179,-2.95360628511428,1.40689313691003,-2.09938211199274,NA,NA
"CG17129",62.7008766005837,0.362944353003475,0.522035425468065,0.695248512451149,0.486899574831343,0.760610705379443
"CG43337",2.93856748414498,0.159917611114034,1.42029995733195,0.112594251861023,0.910352242420793,NA
"MED14",948.618454646729,0.091735979906694,0.133306797784443,0.688156803939069,0.491354042474015,0.763228689415034
"Hipk",4397.54129786545,0.125545513671718,0.17477455247597,0.718328337238798,0.472554861702899,0.748571341913682
"CG1233",1111.11429869422,0.223807574124135,0.169027370390358,1.32409072925447,0.185472914138717,0.479385811020482
"Ptpmeg",1588.30421039062,0.429113502727012,0.175412023080049,2.44631750544936,0.0144323840973657,0.114974978895968
"mth",1102.24275654195,0.0826910972348419,0.151670076051671,0.545203769837042,0.585613379041336,0.818143504252291
"Atac3",183.432839108075,-0.189986908218566,0.199764972136021,-0.951052159881178,0.341577898324157,0.648179578759335
"fwd",2772.63702128517,0.0109217468180341,0.126449236537993,0.0863725801519766,0.931170243324525,0.976536438814414
"RhoGEF3",1069.022936279,0.671575646582669,0.225455392915314,2.97875175172646,0.00289425161505423,0.0389378883147119
"CG32845",0.94251921461361,1.03334438336156,3.13848176176185,0.329249765269139,0.741966910622204,NA
"mthl14",1023.0877032305,-0.989293416174839,0.249645590446643,-3.96279146931811,7.40784828661905e-05,0.00243296551837183
"pyx",136.512024931424,0.673974219462584,0.225987160221806,2.98235624891732,0.0028603894131153,0.0386682272513735
"Kaz1-ORFB",1110.47877850752,1.24813131903504,0.222783116117773,5.60245022506655,2.11342737155305e-08,2.08732032755151e-06
"Mtch",1910.94027806516,0.0847758632189619,0.10529840662209,0.80510110208237,0.420761339891507,0.710525651698744
"p130CAS",1905.46418750628,-0.752291576679014,0.186780593523447,-4.02767526587058,5.63310730244767e-05,0.00193811212311673
"Dic61B",18.3697045425464,-1.08166499794176,0.584687196174076,-1.84998919938674,0.0643151062964543,0.272006656584208
"Dis3l2",787.618258536242,0.068075396598924,0.185274889572862,0.367429157593168,0.713298925647635,0.884623460866948
"Pdk1",11788.3573649377,0.040562870996919,0.410105055409797,0.0989084881101664,0.921210929418977,0.97164181296612
"thoc7",365.3636090826,-0.118988424873821,0.191743499741387,-0.620560410310156,0.534888894876464,0.789005780323116
"Gk1",1782.82572435658,0.110857713164659,0.177926955034653,0.623051820018322,0.533250469303191,0.788418050334675
"mri",962.215064446611,0.274241762380079,0.163372833675005,1.67862524148675,0.0932251040211627,0.331183526534991
"Cda4",24.5685067525642,-0.648989352526439,0.617725001230313,-1.05061208666293,0.2934367875969,0.607347591685399
"CG17600",255.354584843494,-0.313563383070492,0.17396526174357,-1.80244825850746,0.0714749083721771,0.28917197869129
"CG12576",3191.92062825353,-0.0800016161549674,0.14012198805365,-0.570942628392743,0.568038533501088,0.808307590302636
"Usp2",2254.77825103637,0.0506164808631501,0.12327619406558,0.410594123600405,0.681370173364002,0.867643496672286
"DIP1",4750.52442956242,-0.410041605365541,0.142297105807779,-2.88158780909741,0.00395676968572263,0.0484920897980168
"CG17450",0.312122054362395,0.104160233969988,4.0804728567969,0.0255265106828212,0.979635002907032,NA
"GCS2alpha",5558.6834831157,-0.0504067374427619,0.107605890720843,-0.468438457273031,0.63947107182863,0.846477396405132
"DIP-beta",4.10681726946173,-0.74150329715549,1.24997984312434,-0.593212203568092,0.55303914654601,NA
"tty",380.121396953566,0.304077987496987,0.370759955894628,0.820147868351264,0.412131816569481,0.70364990850128
"CG1486",1752.15147814983,-0.143506166433813,0.180192100512068,-0.796406535169958,0.425795780986104,0.714196919356313
"CG1801",15.1995479268931,-0.202001617615414,1.43707046987305,-0.140564865711323,0.888213705693326,0.959042322738967
"CG32523",3.10749104004176,1.81589599544886,1.58950851904135,1.14242608560792,0.253276953492277,NA
"CG32521",6415.81806482762,0.538370059931938,0.325041736347797,1.65631055870277,0.0976589433298891,0.34089265249664
"CG15445",500.975871867756,-0.00612002080654959,0.177309688777583,-0.0345159976803441,0.972465685645032,0.990811361522713
"Cbs",409.789747734308,1.03228992415958,0.545757441089018,1.89148117174495,0.05856014202974,0.257678649443272
"Mgstl",790.69831527067,-0.33693905661823,0.188507977524707,-1.78739945673688,0.0738729493763305,0.293984230884958
"CG32507",3.97562193235167,0.687248732119091,1.3871786783287,0.495429134584957,0.620297233297968,NA
"hydra",0.616886000568495,0.145171248925725,3.4760374898326,0.0417634301558458,0.966687288070932,NA
"CG1835",14.6239897064,0.314105470920516,0.809585419726188,0.387983112426544,0.698028530970072,0.876509839129873
"GstT3",1084.9910862323,-0.535371842912925,0.174864701534311,-3.0616347279664,0.00220131900935364,0.0319724447811831
"CG1695",8.80487016380166,0.808286608159593,0.858828318279822,0.941150391708718,0.346627794840587,0.652599313228691
"CG11710",526.509563396277,-0.400886080326423,0.14565964234835,-2.75221107139402,0.00591943548006754,0.0636282469336325
